,REG,R
"VC_IQA(A,B)-c5_h21",0.022271858611015282,0.7236065063760773
"VC_IQA(A,B)-c5_h22",0.024766202777384803,0.39205355659749064
"VC_IQA(A,B)-c5_h23",-0.3054069609935251,-0.6020598608485882
"VC_IQA(A,B)-c5_o24",1.1910089450175911,0.820122755100686
"VC_IQA(A,B)-c5_o25",0.3786613166434559,0.24761983878258076
"VC_IQA(A,B)-c5_o26",0.20067199924704723,0.4395782820855692
"VC_IQA(A,B)-c5_o27",0.636685206575675,0.6211296936161584
"VC_IQA(A,B)-c5_o28",-0.18736129964662038,-0.2689136826139542
"VC_IQA(A,B)-c5_o29",2.4377490054222686,0.8355025930658437
"VC_IQA(A,B)-c5_s30",0.1731301907342155,0.09649443150337207
"VC_IQA(A,B)-c5_o31",0.1388964607284928,0.3070777214099296
"VC_IQA(A,B)-c5_o32",0.3448341259548416,0.6862701102578602
"VC_IQA(A,B)-c5_c33",-0.07258103694431564,-0.7728590696088722
"VC_IQA(A,B)-c5_h34",0.031177510576862237,0.11333080391058487
"VC_IQA(A,B)-c5_h35",0.044281734718333944,0.6273292286944494
"VC_IQA(A,B)-c5_h36",-0.034834290670927984,-0.14572126653701364
"VC_IQA(A,B)-h6_h7",0.002046330514155848,0.03861156814298088
"VC_IQA(A,B)-h6_c8",0.05091313307156261,0.6599643217490102
"VC_IQA(A,B)-h6_h9",0.02106940684645283,0.9488159893478207
"VC_IQA(A,B)-h6_h10",-0.006036080110202756,-0.15559728008192175
"VC_IQA(A,B)-h6_c11",0.048115858895258344,0.7200867765000949
"VC_IQA(A,B)-h6_h12",-0.003987818146953658,-0.27710242438439586
"VC_IQA(A,B)-h6_h13",0.008558496427854298,0.7436976236089202
"VC_IQA(A,B)-h6_s14",0.29272242633899415,0.8138433403798051
"VC_IQA(A,B)-h6_s15",0.18978690960431457,0.7305255346523746
"VC_IQA(A,B)-h6_c16",-0.03444396167430006,-0.9813616508393477
"VC_IQA(A,B)-h6_h17",0.03499736523758214,0.7639344208013448
"VC_IQA(A,B)-h6_h18",0.01530382699012677,0.9692150096093669
"VC_IQA(A,B)-h6_h19",0.013962688285186382,0.9142599329821883
"VC_IQA(A,B)-h6_c20",-0.0011659784340360632,-0.07388710632756362
"VC_IQA(A,B)-h6_h21",0.007043319976410764,0.8236362260951957
"VC_IQA(A,B)-h6_h22",0.007276399035556563,0.7375970681858525
"VC_IQA(A,B)-h6_h23",-0.01453072342795862,-0.4202046109921978
"VC_IQA(A,B)-h6_o24",-0.041817252483334635,-0.3570583344374954
"VC_IQA(A,B)-h6_o25",-0.19449294049781266,-0.8047293352633396
"VC_IQA(A,B)-h6_o26",-0.06677357795105453,-0.6690410650361787
"VC_IQA(A,B)-h6_o27",-0.0675926418156418,-0.6572913561295505
"VC_IQA(A,B)-h6_o28",-0.1269534242247984,-0.7587532473083171
"VC_IQA(A,B)-h6_o29",-0.056258151726404644,-0.39757272322526177
"VC_IQA(A,B)-h6_s30",0.24926066625521928,0.6551317191146594
"VC_IQA(A,B)-h6_o31",-0.11866035465557989,-0.7045607924356017
"VC_IQA(A,B)-h6_o32",-0.06518791673190354,-0.5020249267006746
"VC_IQA(A,B)-h6_c33",-0.016053430839506125,-0.8539473425919663
"VC_IQA(A,B)-h6_h34",0.013082252979014967,0.5922274082281447
"VC_IQA(A,B)-h6_h35",0.009601916622706916,0.7789247632121754
"VC_IQA(A,B)-h6_h36",0.0039040444645950007,0.2173672651768748
"VC_IQA(A,B)-h7_c8",-0.1135236031233769,-0.2891569239207975
"VC_IQA(A,B)-h7_h9",-0.001120039186189822,-0.033443960194175004
"VC_IQA(A,B)-h7_h10",-0.021582560513805,-0.13987745386005337
"VC_IQA(A,B)-h7_c11",-0.03144225071605976,-0.14193036364474018
"VC_IQA(A,B)-h7_h12",-0.03193184505130781,-0.5907361141743087
"VC_IQA(A,B)-h7_h13",0.007161576956754459,0.4081500488303492
"VC_IQA(A,B)-h7_s14",-0.05703493526077909,-0.03318815219562234
"VC_IQA(A,B)-h7_s15",-0.22882893542229765,-0.2334028558878936
"VC_IQA(A,B)-h7_c16",-0.0623242937428318,-0.6160483786801139
"VC_IQA(A,B)-h7_h17",0.06949209440205803,0.40604484554814857
"VC_IQA(A,B)-h7_h18",0.024022579274273644,0.5382156222349105
"VC_IQA(A,B)-h7_h19",0.018153160913440564,0.3080444312313209
"VC_IQA(A,B)-h7_c20",0.017897754167028945,0.27854970627316755
"VC_IQA(A,B)-h7_h21",0.0019414511625074264,0.07734421499860396
"VC_IQA(A,B)-h7_h22",0.0026375516615976726,0.07673380469882854
"VC_IQA(A,B)-h7_h23",-0.06464567119656546,-0.49627660558948605
"VC_IQA(A,B)-h7_o24",0.1754843876198339,0.3418235702806034
"VC_IQA(A,B)-h7_o25",-0.1212097441395347,-0.12787172209797748
"VC_IQA(A,B)-h7_o26",0.08949165144600274,0.2774189595346248
"VC_IQA(A,B)-h7_o27",0.17393657932475498,0.331339926158289
"VC_IQA(A,B)-h7_o28",0.028646233782335037,0.06067419312019388
"VC_IQA(A,B)-h7_o29",0.28096841075001416,0.31218305088732407
"VC_IQA(A,B)-h7_s30",-0.45193255485560896,-0.2422458943944307
"VC_IQA(A,B)-h7_o31",0.23214686578466034,0.22009855125440161
"VC_IQA(A,B)-h7_o32",0.2406223127891065,0.3565713385836919
"VC_IQA(A,B)-h7_c33",-0.009486914227258527,-0.22489712905902653
"VC_IQA(A,B)-h7_h34",0.0034698013407657023,0.038407965128237194
"VC_IQA(A,B)-h7_h35",0.004747933795351021,0.19966450607340822
"VC_IQA(A,B)-h7_h36",-0.009979883618869015,-0.20841654050762146
"VC_IQA(A,B)-c8_h9",0.48742821114821044,0.9343476643803483
"VC_IQA(A,B)-c8_h10",0.030177569530003653,0.03558354975805514
"VC_IQA(A,B)-c8_c11",-0.07898112342980387,-0.46785053560160067
"VC_IQA(A,B)-c8_h12",-0.1873719632131697,-0.4672535893286644
"VC_IQA(A,B)-c8_h13",0.037652384841866574,0.4028620072691873
"VC_IQA(A,B)-c8_s14",-0.6019784633806186,-0.37444543031666133
"VC_IQA(A,B)-c8_s15",-0.5474516398483861,-0.6916751524453701
"VC_IQA(A,B)-c8_c16",-0.2574445409112716,-0.8393259421352576
"VC_IQA(A,B)-c8_h17",0.15361635112332603,0.27111561765815706
"VC_IQA(A,B)-c8_h18",0.06059928789168126,0.5952561484075791
"VC_IQA(A,B)-c8_h19",0.008601017902919342,0.1633394309870618
"VC_IQA(A,B)-c8_c20",0.08727806942897448,0.29438244828543114
"VC_IQA(A,B)-c8_h21",0.029936546670986677,0.4267345688125603
"VC_IQA(A,B)-c8_h22",0.03848164287542794,0.3078137732339981
"VC_IQA(A,B)-c8_h23",-0.37786263466359116,-0.5377105510921077
"VC_IQA(A,B)-c8_o24",1.5050802475218168,0.7337941670044548
"VC_IQA(A,B)-c8_o25",-1.4527666351778212,-0.611240186712318
"VC_IQA(A,B)-c8_o26",0.2858597267324441,0.38370684929929466
"VC_IQA(A,B)-c8_o27",0.44769661836891333,0.42898096331716984
"VC_IQA(A,B)-c8_o28",0.00586834413951521,0.010270150971781265
"VC_IQA(A,B)-c8_o29",0.13661163221751402,0.09969578446727838
"VC_IQA(A,B)-c8_s30",-1.9976430809284371,-0.8231201633174781
"VC_IQA(A,B)-c8_o31",1.0634135866315135,0.5075301653322024
"VC_IQA(A,B)-c8_o32",0.6773973086300137,0.8464609630064693
"VC_IQA(A,B)-c8_c33",-0.026248932545279584,-0.24424918301905763
"VC_IQA(A,B)-c8_h34",0.016899509688558138,0.06112310807434212
"VC_IQA(A,B)-c8_h35",0.020960559743965792,0.229651547982567
"VC_IQA(A,B)-c8_h36",-0.06845041419594336,-0.25342521785241734
"VC_IQA(A,B)-h9_h10",0.04582821990017158,0.3050578077368366
"VC_IQA(A,B)-h9_c11",0.15655599721227056,0.9237895059667234
"VC_IQA(A,B)-h9_h12",-0.006306341429004938,-0.17456029770665976
"VC_IQA(A,B)-h9_h13",0.02379588640259757,0.9405862373935787
"VC_IQA(A,B)-h9_s14",0.7863833861436085,0.8965487967961321
"VC_IQA(A,B)-h9_s15",0.824709623321426,0.8639499647807938
"VC_IQA(A,B)-h9_c16",-0.05502121051977828,-0.9510093949565263
"VC_IQA(A,B)-h9_h17",0.05097345074859151,0.6824344079095476
"VC_IQA(A,B)-h9_h18",0.027337530560797876,0.9322749879244415
"VC_IQA(A,B)-h9_h19",0.02195024349172575,0.9287782959216285
"VC_IQA(A,B)-h9_c20",-0.016564279270396408,-0.4119135230715225
"VC_IQA(A,B)-h9_h21",0.026786981044426807,0.9178499343221659
"VC_IQA(A,B)-h9_h22",0.028208530631940586,0.8534125420190821
"VC_IQA(A,B)-h9_h23",-0.016777742559311245,-0.21576472110854641
"VC_IQA(A,B)-h9_o24",-0.10632971440873622,-0.38348079885716996
"VC_IQA(A,B)-h9_o25",-0.6197616945229754,-0.9243344677060732
"VC_IQA(A,B)-h9_o26",-0.2686781978418942,-0.9066984344807423
"VC_IQA(A,B)-h9_o27",-0.3577933652174236,-0.6714453300410964
"VC_IQA(A,B)-h9_o28",-0.4512539139783929,-0.9486906521541334
"VC_IQA(A,B)-h9_o29",-0.47452712188481344,-0.925340443374918
"VC_IQA(A,B)-h9_s30",0.8661120517961474,0.9340505283332716
"VC_IQA(A,B)-h9_o31",-0.35403509050674303,-0.8552727881990886
"VC_IQA(A,B)-h9_o32",-0.2973855665425887,-0.9236197926647353
"VC_IQA(A,B)-h9_c33",-0.05168689479745708,-0.960044783103826
"VC_IQA(A,B)-h9_h34",0.04474348026351559,0.7792338266723443
"VC_IQA(A,B)-h9_h35",0.030640692038825662,0.9191734726277884
"VC_IQA(A,B)-h9_h36",0.021442681496442056,0.6782223707568709
"VC_IQA(A,B)-h10_c11",-0.06976091194428749,-0.12834727539771135
"VC_IQA(A,B)-h10_h12",-0.03205033130244636,-0.5225414437323999
"VC_IQA(A,B)-h10_h13",0.0026689568639163565,0.052705613023460815
"VC_IQA(A,B)-h10_s14",-0.3592068135576266,-0.10891352763831091
"VC_IQA(A,B)-h10_s15",-0.8723740056986299,-0.25484331876388755
"VC_IQA(A,B)-h10_c16",-0.039268101914637324,-0.49703355606786737
"VC_IQA(A,B)-h10_h17",0.030666894007992506,0.21648664435443998
"VC_IQA(A,B)-h10_h18",0.009112356521443874,0.18846802850734426
"VC_IQA(A,B)-h10_h19",-0.002048683363552516,-0.030271545954556292
"VC_IQA(A,B)-h10_c20",0.031923062599795854,0.2370942049650892
"VC_IQA(A,B)-h10_h21",-0.0029169103888296894,-0.03772641900990212
"VC_IQA(A,B)-h10_h22",-0.005065157181545213,-0.05681309525699757
"VC_IQA(A,B)-h10_h23",-0.09513964344065431,-0.4100770186504092
"VC_IQA(A,B)-h10_o24",0.5566253381765119,0.44432912812533687
"VC_IQA(A,B)-h10_o25",-0.3836633256696904,-0.21335601458802655
"VC_IQA(A,B)-h10_o26",0.2400292503406489,0.23489098303809175
"VC_IQA(A,B)-h10_o27",0.7820852544091311,0.37006445171550445
"VC_IQA(A,B)-h10_o28",0.11920173670378373,0.08902372211334457
"VC_IQA(A,B)-h10_o29",0.23853702546872746,0.15378743477288387
"VC_IQA(A,B)-h10_s30",-0.02210118211180325,-0.009222474506836381
"VC_IQA(A,B)-h10_o31",0.025035876622338738,0.020526337671838802
"VC_IQA(A,B)-h10_o32",0.07117619921814662,0.08135566270449968
"VC_IQA(A,B)-h10_c33",-0.01948733988157798,-0.22655680703133416
"VC_IQA(A,B)-h10_h34",0.015717152276489243,0.11856284601949744
"VC_IQA(A,B)-h10_h35",0.014151751303501497,0.28738764569927566
"VC_IQA(A,B)-h10_h36",0.0057606370440186445,0.1598407078635242
"VC_IQA(A,B)-c11_h12",-0.3476608236095464,-0.6201069445358834
"VC_IQA(A,B)-c11_h13",0.11058812524554647,0.7349287831272922
"VC_IQA(A,B)-c11_s14",-3.8250414189480906,-0.9626992379954856
"VC_IQA(A,B)-c11_s15",-0.1870601808604273,-0.12702208514559932
"VC_IQA(A,B)-c11_c16",-0.006281523881275942,-0.026941706776118585
"VC_IQA(A,B)-c11_h17",-0.06104032199895274,-0.12788638403064995
"VC_IQA(A,B)-c11_h18",-0.04629524407045928,-0.3603182159413866
"VC_IQA(A,B)-c11_h19",-0.07008944483524293,-0.7696286403570645
"VC_IQA(A,B)-c11_c20",0.09447374829653941,0.4599572484503036
"VC_IQA(A,B)-c11_h21",0.04300334063043578,0.5397823033895788
"VC_IQA(A,B)-c11_h22",0.0523177019885244,0.8122265613657246
"VC_IQA(A,B)-c11_h23",-0.45366002208275685,-0.652716344055074
"VC_IQA(A,B)-c11_o24",1.5163623501663428,0.9135420648408422
"VC_IQA(A,B)-c11_o25",2.16585146316721,0.8355126971192425
"VC_IQA(A,B)-c11_o26",0.05776105110333104,0.10445902216530945
"VC_IQA(A,B)-c11_o27",0.2453734147025186,0.12387865525026971
"VC_IQA(A,B)-c11_o28",0.2627591385479091,0.1786413546636318
"VC_IQA(A,B)-c11_o29",1.2369567290353862,0.825876744114246
"VC_IQA(A,B)-c11_s30",0.1371826719583315,0.10443373152503266
"VC_IQA(A,B)-c11_o31",0.007652469866942518,0.014989521503471106
"VC_IQA(A,B)-c11_o32",0.30416945055985284,0.16834226608884487
"VC_IQA(A,B)-c11_c33",-0.04371442236331245,-0.2388555936660877
"VC_IQA(A,B)-c11_h34",0.003144672877089157,0.007370748246261077
"VC_IQA(A,B)-c11_h35",0.046422926769849784,0.7377796698393972
"VC_IQA(A,B)-c11_h36",-0.0391387519690537,-0.14443451825716758
"VC_IQA(A,B)-h12_h13",-0.027191887707938827,-0.2918643479053156
"VC_IQA(A,B)-h12_s14",-1.386719711915842,-0.5319525353576361
"VC_IQA(A,B)-h12_s15",-1.3143927061429357,-0.545379065410047
"VC_IQA(A,B)-h12_c16",0.025617594729211966,0.30241530740530775
"VC_IQA(A,B)-h12_h17",-0.04287931388969622,-0.3209152534614245
"VC_IQA(A,B)-h12_h18",-0.024956021304374017,-0.40513853455390714
"VC_IQA(A,B)-h12_h19",-0.026626137473990192,-0.49595895096403775
"VC_IQA(A,B)-h12_c20",0.03251290238223069,0.7626941272633403
"VC_IQA(A,B)-h12_h21",-0.01922649310509866,-0.39605441397721647
"VC_IQA(A,B)-h12_h22",-0.017370283499397787,-0.4450081493939414
"VC_IQA(A,B)-h12_h23",-0.07111797571430065,-0.854689561616025
"VC_IQA(A,B)-h12_o24",0.48889913823529807,0.60229820740294
"VC_IQA(A,B)-h12_o25",0.7867063751573297,0.49783475721957876
"VC_IQA(A,B)-h12_o26",0.5024792597669197,0.46683128728013673
"VC_IQA(A,B)-h12_o27",0.6052344544063883,0.6278692383686961
"VC_IQA(A,B)-h12_o28",0.6136962791552163,0.5384470393288214
"VC_IQA(A,B)-h12_o29",0.5428673104240583,0.5253823679214619
"VC_IQA(A,B)-h12_s30",-0.7705511865477022,-0.4429245470529035
"VC_IQA(A,B)-h12_o31",0.3104894660678431,0.4903122186189328
"VC_IQA(A,B)-h12_o32",0.3620150594450422,0.434141761233317
"VC_IQA(A,B)-h12_c33",0.024143081915561453,0.42348572606470813
"VC_IQA(A,B)-h12_h34",-0.022790194258854722,-0.44462637200949773
"VC_IQA(A,B)-h12_h35",-0.013681032322323474,-0.38411339077204276
"VC_IQA(A,B)-h12_h36",-0.028012955420314057,-0.35172863550035344
"VC_IQA(A,B)-h13_s14",-0.167413928346639,-0.33147990799660876
"VC_IQA(A,B)-h13_s15",0.6623886624303941,0.7607252232782626
"VC_IQA(A,B)-h13_c16",-0.010329070061014734,-0.3137878996366386
"VC_IQA(A,B)-h13_h17",0.0042661055207069,0.07537239510550856
"VC_IQA(A,B)-h13_h18",0.001740459884485311,0.08630659277170166
"VC_IQA(A,B)-h13_h19",-0.0004966758998556892,-0.04083847608725272
"VC_IQA(A,B)-h13_c20",-0.0038178251404987866,-0.29001706740016403
"VC_IQA(A,B)-h13_h21",0.016901417415116086,0.7089721283795195
"VC_IQA(A,B)-h13_h22",0.017936043488764965,0.9019067752482836
"VC_IQA(A,B)-h13_h23",-0.029946609435219027,-0.5744974331446446
"VC_IQA(A,B)-h13_o24",0.06348364179308258,0.42415314129605414
"VC_IQA(A,B)-h13_o25",0.12707902307319496,0.3929758369404429
"VC_IQA(A,B)-h13_o26",-0.24983472885728408,-0.5444482491575654
"VC_IQA(A,B)-h13_o27",-0.23625201733600923,-0.83640378048569
"VC_IQA(A,B)-h13_o28",-0.31554252574400404,-0.8121856223267065
