,REG,R
"VC_IQA(A,B)-h7_h10",-0.006311608216826703,-0.4062387723085498
"VC_IQA(A,B)-h7_h11",-0.007745317399341737,-0.4341909732409715
"VC_IQA(A,B)-h7_c12",-0.04681477267448614,-0.4207908313733242
"VC_IQA(A,B)-h7_h13",0.00786455340923177,0.5649757343762156
"VC_IQA(A,B)-h7_h14",-0.022104951434917478,-0.8832518737192416
"VC_IQA(A,B)-h7_n15",0.13251841552068627,0.44135024742887896
"VC_IQA(A,B)-h7_h16",-0.023184610189639302,-0.304933491039642
"VC_IQA(A,B)-h7_n17",0.1594027726740342,0.445049384053178
"VC_IQA(A,B)-h7_h18",-0.05208619029226883,-0.4304432000065934
"VC_IQA(A,B)-h7_s19",-0.28390484476392347,-0.4454739458584264
"VC_IQA(A,B)-h7_s20",-0.2816845643972344,-0.39383061475324405
"VC_IQA(A,B)-h7_c21",0.009296890812581551,0.4605557460479615
"VC_IQA(A,B)-h7_h22",-0.005683942521758953,-0.44929207119676473
"VC_IQA(A,B)-h7_h23",-0.006572777365028691,-0.44800380822760544
"VC_IQA(A,B)-h7_h24",-0.006157313025877943,-0.4419063293263277
"VC_IQA(A,B)-h7_c25",0.011328036043759735,0.44883281847302503
"VC_IQA(A,B)-h7_h26",-0.00716398580894028,-0.45560846041818953
"VC_IQA(A,B)-h7_h27",-0.008814804542074178,-0.4400704355121423
"VC_IQA(A,B)-h7_h28",-0.007862078176539737,-0.41983360525598706
"VC_IQA(A,B)-h7_o29",0.11304589664606347,0.4426510058000856
"VC_IQA(A,B)-h7_o30",0.12760923128438792,0.44289377679469266
"VC_IQA(A,B)-h7_o31",0.1403341849041502,0.3652397875019177
"VC_IQA(A,B)-h7_o32",0.0891604128206842,0.3668501005629413
"VC_IQA(A,B)-h8_c9",-0.008027513365688643,-0.21462406055645808
"VC_IQA(A,B)-h8_h10",-0.001440539902729785,-0.37633010017527474
"VC_IQA(A,B)-h8_h11",-0.0013650803396472245,-0.24911599209516164
"VC_IQA(A,B)-h8_c12",0.017770295402905416,0.3679930278957043
"VC_IQA(A,B)-h8_h13",-0.008924010242207115,-0.8356485684345247
"VC_IQA(A,B)-h8_h14",0.02552805661779997,0.9693617799230901
"VC_IQA(A,B)-h8_n15",-0.13748362365662925,-0.7467142837332336
"VC_IQA(A,B)-h8_h16",0.03249494076395558,0.6808468319729755
"VC_IQA(A,B)-h8_n17",0.030037893043622976,0.28413160311206087
"VC_IQA(A,B)-h8_h18",-0.011856379967356567,-0.302199062577304
"VC_IQA(A,B)-h8_s19",-0.06506978847198733,-0.3409641125355384
"VC_IQA(A,B)-h8_s20",0.43640945907336365,0.9598025820436391
"VC_IQA(A,B)-h8_c21",0.0018291418234266058,0.31946070875391896
"VC_IQA(A,B)-h8_h22",-0.001374717747385418,-0.3475348845634944
"VC_IQA(A,B)-h8_h23",-0.0017239567024014478,-0.36521886953720883
"VC_IQA(A,B)-h8_h24",-0.0016538216491056238,-0.37751172604080746
"VC_IQA(A,B)-h8_c25",-0.01780958135946084,-0.9534228860528331
"VC_IQA(A,B)-h8_h26",0.012809006179424228,0.9784680666376491
"VC_IQA(A,B)-h8_h27",0.01512954642394837,0.9450243394695456
"VC_IQA(A,B)-h8_h28",0.012090353961836643,0.9415827687112447
"VC_IQA(A,B)-h8_o29",0.028927513625297992,0.3558923767247983
"VC_IQA(A,B)-h8_o30",0.02991144024415804,0.3558138589353213
"VC_IQA(A,B)-h8_o31",-0.27285410009222616,-0.8250498569705826
"VC_IQA(A,B)-h8_o32",-0.13681741229734892,-0.9727858719710725
"VC_IQA(A,B)-c9_h10",0.011443546226541703,0.5005594837697193
"VC_IQA(A,B)-c9_h11",0.02342821388040311,0.35524751520708764
"VC_IQA(A,B)-c9_c12",-0.030774722695470196,-0.9582564372669995
"VC_IQA(A,B)-c9_h13",0.0682047431151314,0.940028094797825
"VC_IQA(A,B)-c9_h14",-0.21490389273429442,-0.9437422056999017
"VC_IQA(A,B)-c9_n15",0.11086502356170552,0.5870645199900585
"VC_IQA(A,B)-c9_h16",0.24448779870708598,0.963280054910202
"VC_IQA(A,B)-c9_n17",0.16361893399857205,0.9011173097869964
"VC_IQA(A,B)-c9_h18",-0.002269763723772419,-0.07191485873074994
"VC_IQA(A,B)-c9_s19",-0.0655361949993422,-0.6407753891835479
"VC_IQA(A,B)-c9_s20",-0.7185995320097253,-0.5172894084971292
"VC_IQA(A,B)-c9_c21",0.003908552777281624,0.6686472470603564
"VC_IQA(A,B)-c9_h22",0.005523247425691009,0.5089223347549683
"VC_IQA(A,B)-c9_h23",0.007676429210385628,0.6376193406393175
"VC_IQA(A,B)-c9_h24",0.008065044339925127,0.8396104164121883
"VC_IQA(A,B)-c9_c25",0.0333516606020149,0.6256863366234033
"VC_IQA(A,B)-c9_h26",-0.039754868303204946,-0.9168663888727288
"VC_IQA(A,B)-c9_h27",-0.03254500988111535,-0.6859084496637441
"VC_IQA(A,B)-c9_h28",-0.011574502185435572,-0.3067162300169884
"VC_IQA(A,B)-c9_o29",-0.008224917905298662,-0.18870656982784603
"VC_IQA(A,B)-c9_o30",-0.0062203643860086096,-0.11248506697784225
"VC_IQA(A,B)-c9_o31",0.7677136164273916,0.5514252806859098
"VC_IQA(A,B)-c9_o32",-0.07715805283126258,-0.2025451396226402
"VC_IQA(A,B)-h10_h11",0.005728404852788163,0.6056798033920384
